100 
7.09 	16.99 	-13.05 	-0.59 	4.26 	-4.26 	
-8.26 	-0.01 	8.34 	-0.30 	-1.23 	1.35 	
21.70 	0.68 	12.86 	4.56 	0.42 	3.73 	
21.94 	-11.51 	-2.96 	4.25 	-3.27 	-0.05 	
0.21 	5.57 	-8.98 	2.50 	3.08 	-1.78 	
-7.64 	-4.53 	-3.63 	-0.60 	-3.68 	0.12 	
-17.20 	-2.36 	17.76 	-3.78 	1.01 	4.02 	
-8.31 	-1.89 	-0.77 	-4.41 	1.89 	-1.19 	
-15.21 	-8.92 	15.68 	-2.64 	-4.14 	3.56 	
1.28 	-9.57 	11.18 	-1.21 	-3.95 	2.37 	
7.06 	-16.40 	8.00 	-0.29 	-4.04 	2.63 	
-1.37 	-4.53 	-0.82 	-2.25 	-0.90 	1.39 	
-7.65 	9.94 	-7.97 	0.07 	3.04 	-1.11 	
-0.60 	7.12 	11.29 	2.56 	4.18 	4.12 	
-4.33 	-8.94 	9.06 	-0.87 	-3.01 	3.72 	
7.05 	-11.41 	-4.44 	1.50 	-1.58 	-2.24 	
-16.85 	-11.31 	10.71 	-4.72 	-3.50 	3.85 	
-8.69 	-3.12 	-4.70 	-1.90 	-0.90 	0.81 	
11.43 	6.73 	-7.69 	2.69 	2.76 	-2.55 	
0.59 	5.45 	9.67 	0.67 	-1.13 	2.54 	
-3.22 	-13.06 	-10.73 	-0.21 	-3.68 	-1.89 	
-3.32 	5.32 	-2.53 	1.92 	1.27 	-1.29 	
17.47 	9.69 	-13.92 	2.61 	3.09 	-4.25 	
-5.38 	-2.70 	4.48 	-0.57 	-1.68 	3.58 	
10.24 	-2.89 	-0.11 	4.70 	0.80 	0.93 	
17.91 	4.43 	-12.85 	3.88 	-0.66 	-2.84 	
-2.40 	-2.06 	10.86 	0.59 	0.18 	2.83 	
18.92 	15.79 	11.70 	4.78 	3.14 	2.29 	
-11.58 	1.05 	14.62 	-2.33 	1.81 	3.58 	
-2.82 	-6.96 	-2.42 	1.39 	-4.04 	-0.80 	
5.34 	-20.74 	-18.28 	1.85 	-4.04 	-4.83 	
9.06 	-11.93 	11.97 	0.49 	-2.11 	4.34 	
-3.84 	7.96 	-12.32 	-2.53 	0.74 	-2.13 	
9.50 	13.12 	7.49 	1.91 	4.43 	3.28 	
4.56 	-10.92 	-3.76 	0.55 	-3.58 	-4.04 	
-3.92 	14.35 	0.64 	-3.51 	2.50 	-0.03 	
6.84 	11.70 	-13.23 	2.26 	1.77 	-4.81 	
-8.92 	-14.77 	2.01 	-4.84 	-4.27 	-0.40 	
-0.18 	-1.88 	4.13 	-0.30 	2.14 	0.22 	
22.95 	6.19 	4.93 	4.57 	2.47 	2.76 	
-4.27 	-12.11 	5.53 	-2.15 	-1.71 	0.59 	
-11.44 	-0.65 	8.81 	-3.78 	0.53 	1.14 	
-10.07 	-4.18 	-13.55 	-0.06 	-1.67 	-4.89 	
-2.68 	-4.67 	-12.27 	-0.38 	1.36 	-4.56 	
-11.23 	9.09 	8.62 	-1.21 	2.90 	1.09 	
15.52 	-2.70 	-9.44 	2.93 	-1.56 	-4.33 	
8.29 	18.28 	2.90 	1.81 	4.90 	0.50 	
1.77 	12.09 	11.55 	3.77 	4.72 	4.57 	
3.34 	-6.25 	-15.97 	1.53 	-4.74 	-3.93 	
11.37 	-13.03 	-9.46 	0.63 	-3.53 	-2.69 	
17.84 	-6.71 	15.97 	4.60 	-4.11 	3.29 	
21.27 	12.86 	5.82 	4.37 	4.84 	3.12 	
7.52 	14.31 	2.77 	2.45 	4.22 	2.95 	
7.57 	-7.64 	-4.99 	0.66 	-3.12 	-1.96 	
-5.37 	6.09 	-0.47 	-0.68 	1.41 	-1.39 	
6.56 	-13.61 	-0.11 	1.31 	-2.57 	-0.71 	
7.33 	-6.27 	-1.35 	4.72 	-1.34 	-2.25 	
-11.50 	-12.65 	-12.55 	-0.66 	-4.25 	-4.78 	
12.75 	-8.70 	-13.97 	1.03 	-3.20 	-4.42 	
11.70 	-3.33 	0.88 	3.94 	1.58 	-0.90 	
-14.84 	-14.08 	-6.68 	-2.86 	-3.33 	-3.56 	
17.48 	-20.05 	1.58 	4.46 	-4.58 	0.10 	
11.61 	-6.78 	3.59 	3.32 	-4.61 	3.07 	
-9.13 	17.14 	-2.65 	-4.70 	3.92 	-0.42 	
-9.74 	7.29 	4.42 	-1.47 	4.83 	1.94 	
-7.44 	-14.13 	-15.86 	-0.38 	-4.92 	-4.22 	
-15.91 	7.58 	-9.69 	-3.02 	2.84 	-0.87 	
-13.01 	-4.18 	-3.95 	-4.86 	-3.40 	0.51 	
-21.08 	4.33 	-5.64 	-3.84 	2.09 	-2.00 	
-6.41 	-0.90 	13.66 	-0.34 	-0.65 	2.10 	
3.29 	-3.73 	6.22 	-1.01 	-1.60 	0.82 	
8.32 	-1.45 	10.96 	3.53 	1.62 	1.28 	
8.92 	1.60 	17.03 	4.81 	0.90 	3.54 	
-3.62 	-6.68 	1.84 	-3.66 	-0.89 	-0.47 	
-3.98 	-8.71 	8.09 	-4.08 	-2.68 	2.35 	
14.28 	-10.54 	9.34 	2.91 	-4.35 	4.48 	
-3.21 	-0.20 	11.43 	-3.34 	0.60 	1.64 	
-0.73 	-15.34 	12.61 	-0.10 	-3.46 	3.75 	
-7.56 	8.93 	-14.94 	0.56 	3.88 	-4.62 	
16.61 	12.24 	-1.91 	2.26 	3.99 	-0.23 	
-3.32 	-14.05 	9.29 	-2.30 	-2.39 	3.72 	
8.55 	-14.64 	-19.50 	4.49 	-3.86 	-4.76 	
-1.35 	-2.23 	-6.14 	-1.74 	-0.14 	-0.62 	
19.67 	1.09 	7.15 	4.37 	1.59 	3.87 	
7.26 	-4.48 	-6.57 	2.28 	-1.17 	-3.58 	
14.71 	1.69 	4.97 	3.35 	-0.30 	2.02 	
16.67 	-14.11 	-5.50 	3.17 	-3.39 	-3.52 	
-3.46 	-13.48 	-5.66 	-4.13 	-3.02 	-1.87 	
-2.11 	-14.18 	-16.75 	0.50 	-4.39 	-3.09 	
-4.39 	9.59 	4.52 	-2.50 	2.52 	3.71 	
-15.68 	1.14 	3.72 	-3.37 	0.54 	1.61 	
-3.43 	-11.34 	-10.01 	-1.39 	-2.64 	-2.25 	
