100 
2.37 	51.07 	-47.13 	-0.59 	4.26 	-4.26 	
-10.66 	-9.85 	19.14 	-0.30 	-1.23 	1.35 	
58.18 	4.04 	42.70 	4.56 	0.42 	3.73 	
55.94 	-37.67 	-3.36 	4.25 	-3.27 	-0.05 	
20.21 	30.21 	-23.22 	2.50 	3.08 	-1.78 	
-12.44 	-33.97 	-2.67 	-0.60 	-3.68 	0.12 	
-47.44 	5.72 	49.92 	-3.78 	1.01 	4.02 	
-43.59 	13.23 	-10.29 	-4.41 	1.89 	-1.19 	
-36.33 	-42.04 	44.16 	-2.64 	-4.14 	3.56 	
-8.40 	-41.17 	30.14 	-1.21 	-3.95 	2.37 	
4.74 	-48.72 	29.04 	-0.29 	-4.04 	2.63 	
-19.37 	-11.73 	10.30 	-2.25 	-0.90 	1.39 	
-7.09 	34.26 	-16.85 	0.07 	3.04 	-1.11 	
19.88 	40.56 	44.25 	2.56 	4.18 	4.12 	
-11.29 	-33.02 	38.82 	-0.87 	-3.01 	3.72 	
19.05 	-24.05 	-22.36 	1.50 	-1.58 	-2.24 	
-54.61 	-39.31 	41.51 	-4.72 	-3.50 	3.85 	
-23.89 	-10.32 	1.78 	-1.90 	-0.90 	0.81 	
32.95 	28.81 	-28.09 	2.69 	2.76 	-2.55 	
5.95 	-3.59 	29.99 	0.67 	-1.13 	2.54 	
-4.90 	-42.50 	-25.85 	-0.21 	-3.68 	-1.89 	
12.04 	15.48 	-12.85 	1.92 	1.27 	-1.29 	
38.35 	34.41 	-47.92 	2.61 	3.09 	-4.25 	
-9.94 	-16.14 	33.12 	-0.57 	-1.68 	3.58 	
47.84 	3.51 	7.33 	4.70 	0.80 	0.93 	
48.95 	-0.85 	-35.57 	3.88 	-0.66 	-2.84 	
2.32 	-0.62 	33.50 	0.59 	0.18 	2.83 	
57.16 	40.91 	30.02 	4.78 	3.14 	2.29 	
-30.22 	15.53 	43.26 	-2.33 	1.81 	3.58 	
8.30 	-39.28 	-8.82 	1.39 	-4.04 	-0.80 	
20.14 	-53.06 	-56.92 	1.85 	-4.04 	-4.83 	
12.98 	-28.81 	46.69 	0.49 	-2.11 	4.34 	
-24.08 	13.88 	-29.36 	-2.53 	0.74 	-2.13 	
24.78 	48.56 	33.73 	1.91 	4.43 	3.28 	
8.96 	-39.56 	-36.08 	0.55 	-3.58 	-4.04 	
-32.00 	34.35 	0.40 	-3.51 	2.50 	-0.03 	
24.92 	25.86 	-51.71 	2.26 	1.77 	-4.81 	
-47.64 	-48.93 	-1.19 	-4.84 	-4.27 	-0.40 	
-2.58 	15.24 	5.89 	-0.30 	2.14 	0.22 	
59.51 	25.95 	27.01 	4.57 	2.47 	2.76 	
-21.47 	-25.79 	10.25 	-2.15 	-1.71 	0.59 	
-41.68 	3.59 	17.93 	-3.78 	0.53 	1.14 	
-10.55 	-17.54 	-52.67 	-0.06 	-1.67 	-4.89 	
-5.72 	6.21 	-48.75 	-0.38 	1.36 	-4.56 	
-20.91 	32.29 	17.34 	-1.21 	2.90 	1.09 	
38.96 	-15.18 	-44.08 	2.93 	-1.56 	-4.33 	
22.77 	57.48 	6.90 	1.81 	4.90 	0.50 	
31.93 	49.85 	48.11 	3.77 	4.72 	4.57 	
15.58 	-44.17 	-47.41 	1.53 	-4.74 	-3.93 	
16.41 	-41.27 	-30.98 	0.63 	-3.53 	-2.69 	
54.64 	-39.59 	42.29 	4.60 	-4.11 	3.29 	
56.23 	51.58 	30.78 	4.37 	4.84 	3.12 	
27.12 	48.07 	26.37 	2.45 	4.22 	2.95 	
12.85 	-32.60 	-20.67 	0.66 	-3.12 	-1.96 	
-10.81 	17.37 	-11.59 	-0.68 	1.41 	-1.39 	
17.04 	-34.17 	-5.79 	1.31 	-2.57 	-0.71 	
45.09 	-16.99 	-19.35 	4.72 	-1.34 	-2.25 	
-16.78 	-46.65 	-50.79 	-0.66 	-4.25 	-4.78 	
20.99 	-34.30 	-49.33 	1.03 	-3.20 	-4.42 	
43.22 	9.31 	-6.32 	3.94 	1.58 	-0.90 	
-37.72 	-40.72 	-35.16 	-2.86 	-3.33 	-3.56 	
53.16 	-56.69 	2.38 	4.46 	-4.58 	0.10 	
38.17 	-43.66 	28.15 	3.32 	-4.61 	3.07 	
-46.73 	48.50 	-6.01 	-4.70 	3.92 	-0.42 	
-21.50 	45.93 	19.94 	-1.47 	4.83 	1.94 	
-10.48 	-53.49 	-49.62 	-0.38 	-4.92 	-4.22 	
-40.07 	30.30 	-16.65 	-3.02 	2.84 	-0.87 	
-51.89 	-31.38 	0.13 	-4.86 	-3.40 	0.51 	
-51.80 	21.05 	-21.64 	-3.84 	2.09 	-2.00 	
-9.13 	-6.10 	30.46 	-0.34 	-0.65 	2.10 	
-4.79 	-16.53 	12.78 	-1.01 	-1.60 	0.82 	
36.56 	11.51 	21.20 	3.53 	1.62 	1.28 	
47.40 	8.80 	45.35 	4.81 	0.90 	3.54 	
-32.90 	-13.80 	-1.92 	-3.66 	-0.89 	-0.47 	
-36.62 	-30.15 	26.89 	-4.08 	-2.68 	2.35 	
37.56 	-45.34 	45.18 	2.91 	-4.35 	4.48 	
-29.93 	4.60 	24.55 	-3.34 	0.60 	1.64 	
-1.53 	-43.02 	42.61 	-0.10 	-3.46 	3.75 	
-3.08 	39.97 	-51.90 	0.56 	3.88 	-4.62 	
34.69 	44.16 	-3.75 	2.26 	3.99 	-0.23 	
-21.72 	-33.17 	39.05 	-2.30 	-2.39 	3.72 	
