100 
3.55 	42.55 	-38.61 	-0.59 	4.26 	-4.26 	
-10.06 	-7.39 	16.44 	-0.30 	-1.23 	1.35 	
49.06 	3.20 	35.24 	4.56 	0.42 	3.73 	
47.44 	-31.13 	-3.26 	4.25 	-3.27 	-0.05 	
15.21 	24.05 	-19.66 	2.50 	3.08 	-1.78 	
-11.24 	-26.61 	-2.91 	-0.60 	-3.68 	0.12 	
-39.88 	3.70 	41.88 	-3.78 	1.01 	4.02 	
-34.77 	9.45 	-7.91 	-4.41 	1.89 	-1.19 	
-31.05 	-33.76 	37.04 	-2.64 	-4.14 	3.56 	
-5.98 	-33.27 	25.40 	-1.21 	-3.95 	2.37 	
5.32 	-40.64 	23.78 	-0.29 	-4.04 	2.63 	
-14.87 	-9.93 	7.52 	-2.25 	-0.90 	1.39 	
-7.23 	28.18 	-14.63 	0.07 	3.04 	-1.11 	
14.76 	32.20 	36.01 	2.56 	4.18 	4.12 	
-9.55 	-27.00 	31.38 	-0.87 	-3.01 	3.72 	
16.05 	-20.89 	-17.88 	1.50 	-1.58 	-2.24 	
-45.17 	-32.31 	33.81 	-4.72 	-3.50 	3.85 	
-20.09 	-8.52 	0.16 	-1.90 	-0.90 	0.81 	
27.57 	23.29 	-22.99 	2.69 	2.76 	-2.55 	
4.61 	-1.33 	24.91 	0.67 	-1.13 	2.54 	
-4.48 	-35.14 	-22.07 	-0.21 	-3.68 	-1.89 	
8.20 	12.94 	-10.27 	1.92 	1.27 	-1.29 	
33.13 	28.23 	-39.42 	2.61 	3.09 	-4.25 	
-8.80 	-12.78 	25.96 	-0.57 	-1.68 	3.58 	
38.44 	1.91 	5.47 	4.70 	0.80 	0.93 	
41.19 	0.47 	-29.89 	3.88 	-0.66 	-2.84 	
1.14 	-0.98 	27.84 	0.59 	0.18 	2.83 	
47.60 	34.63 	25.44 	4.78 	3.14 	2.29 	
-25.56 	11.91 	36.10 	-2.33 	1.81 	3.58 	
5.52 	-31.20 	-7.22 	1.39 	-4.04 	-0.80 	
16.44 	-44.98 	-47.26 	1.85 	-4.04 	-4.83 	
12.00 	-24.59 	38.01 	0.49 	-2.11 	4.34 	
-19.02 	12.40 	-25.10 	-2.53 	0.74 	-2.13 	
20.96 	39.70 	27.17 	1.91 	4.43 	3.28 	
7.86 	-32.40 	-28.00 	0.55 	-3.58 	-4.04 	
-24.98 	29.35 	0.46 	-3.51 	2.50 	-0.03 	
20.40 	22.32 	-42.09 	2.26 	1.77 	-4.81 	
-37.96 	-40.39 	-0.39 	-4.84 	-4.27 	-0.40 	
-1.98 	10.96 	5.45 	-0.30 	2.14 	0.22 	
50.37 	21.01 	21.49 	4.57 	2.47 	2.76 	
-17.17 	-22.37 	9.07 	-2.15 	-1.71 	0.59 	
-34.12 	2.53 	15.65 	-3.78 	0.53 	1.14 	
-10.43 	-14.20 	-42.89 	-0.06 	-1.67 	-4.89 	
-4.96 	3.49 	-39.63 	-0.38 	1.36 	-4.56 	
-18.49 	26.49 	15.16 	-1.21 	2.90 	1.09 	
33.10 	-12.06 	-35.42 	2.93 	-1.56 	-4.33 	
19.15 	47.68 	5.90 	1.81 	4.90 	0.50 	
24.39 	40.41 	38.97 	3.77 	4.72 	4.57 	
12.52 	-34.69 	-39.55 	1.53 	-4.74 	-3.93 	
15.15 	-34.21 	-25.60 	0.63 	-3.53 	-2.69 	
45.44 	-31.37 	35.71 	4.60 	-4.11 	3.29 	
47.49 	41.90 	24.54 	4.37 	4.84 	3.12 	
22.22 	39.63 	20.47 	2.45 	4.22 	2.95 	
11.53 	-26.36 	-16.75 	0.66 	-3.12 	-1.96 	
-9.45 	14.55 	-8.81 	-0.68 	1.41 	-1.39 	
14.42 	-29.03 	-4.37 	1.31 	-2.57 	-0.71 	
35.65 	-14.31 	-14.85 	4.72 	-1.34 	-2.25 	
-15.46 	-38.15 	-41.23 	-0.66 	-4.25 	-4.78 	
18.93 	-27.90 	-40.49 	1.03 	-3.20 	-4.42 	
35.34 	6.15 	-4.52 	3.94 	1.58 	-0.90 	
-32.00 	-34.06 	-28.04 	-2.86 	-3.33 	-3.56 	
44.24 	-47.53 	2.18 	4.46 	-4.58 	0.10 	
31.53 	-34.44 	22.01 	3.32 	-4.61 	3.07 	
-37.33 	40.66 	-5.17 	-4.70 	3.92 	-0.42 	
-18.56 	36.27 	16.06 	-1.47 	4.83 	1.94 	
-9.72 	-43.65 	-41.18 	-0.38 	-4.92 	-4.22 	
-34.03 	24.62 	-14.91 	-3.02 	2.84 	-0.87 	
-42.17 	-24.58 	-0.89 	-4.86 	-3.40 	0.51 	
-44.12 	16.87 	-17.64 	-3.84 	2.09 	-2.00 	
-8.45 	-4.80 	26.26 	-0.34 	-0.65 	2.10 	
-2.77 	-13.33 	11.14 	-1.01 	-1.60 	0.82 	
29.50 	8.27 	18.64 	3.53 	1.62 	1.28 	
37.78 	7.00 	38.27 	4.81 	0.90 	3.54 	
-25.58 	-12.02 	-0.98 	-3.66 	-0.89 	-0.47 	
-28.46 	-24.79 	22.19 	-4.08 	-2.68 	2.35 	
31.74 	-36.64 	36.22 	2.91 	-4.35 	4.48 	
-23.25 	3.40 	21.27 	-3.34 	0.60 	1.64 	
-1.33 	-36.10 	35.11 	-0.10 	-3.46 	3.75 	
-4.20 	32.21 	-42.66 	0.56 	3.88 	-4.62 	
30.17 	36.18 	-3.29 	2.26 	3.99 	-0.23 	
-17.12 	-28.39 	31.61 	-2.30 	-2.39 	3.72 	
35.49 	-37.80 	-48.06 	4.49 	-3.86 	-4.76 	
-11.79 	-3.07 	-9.86 	-1.74 	-0.14 	-0.62 	
45.89 	10.63 	30.37 	4.37 	1.59 	3.87 	
20.94 	-11.50 	-28.05 	2.28 	-1.17 	-3.58 	
34.81 	-0.11 	17.09 	3.35 	-0.30 	2.02 	
35.69 	-34.45 	-26.62 	3.17 	-3.39 	-3.52 	
-28.24 	-31.60 	-16.88 	-4.13 	-3.02 	-1.87 	
0.89 	-40.52 	-35.29 	0.50 	-4.39 	-3.09 	
-19.39 	24.71 	26.78 	-2.50 	2.52 	3.71 	
-35.90 	4.38 	13.38 	-3.37 	0.54 	1.61 	
-11.77 	-27.18 	-23.51 	-1.39 	-2.64 	-2.25 	
21.80 	-45.52 	-13.71 	1.42 	-4.88 	-1.19 	
7.18 	-19.95 	-15.07 	0.34 	-3.09 	-1.30 	
-7.53 	28.27 	32.24 	-1.58 	2.64 	3.39 	
30.73 	-32.98 	-45.18 	4.51 	-3.82 	-4.94 	
-7.34 	-43.51 	-49.83 	-0.38 	-4.44 	-4.88 	
38.30 	-14.29 	14.98 	3.65 	-1.55 	1.06 	
-24.53 	34.45 	-2.14 	-3.50 	3.92 	0.21 	
30.98 	-18.18 	-24.73 	3.23 	-2.57 	-2.26 	

200 
60.46 	-40.72 	43.89 	2.79 	-4.84 	4.91 	
84.42 	-32.20 	-0.07 	2.37 	-3.66 	-0.01 	
39.26 	-13.60 	-0.45 	-1.07 	-2.98 	0.08 	
25.07 	29.22 	-16.81 	-3.54 	2.40 	-2.59 	
95.69 	-33.56 	29.66 	3.47 	-3.66 	3.26 	
55.31 	11.53 	-26.81 	2.21 	1.60 	-2.76 	
14.09 	-22.75 	9.40 	-3.09 	-1.88 	0.80 	
44.89 	-27.68 	-55.05 	0.03 	-2.53 	-4.96 	
13.03 	31.76 	-0.23 	-3.26 	3.36 	-0.20 	
56.72 	38.20 	-6.69 	1.96 	4.28 	-1.39 	
96.20 	-0.15 	39.26 	3.53 	0.03 	4.77 	
60.56 	-45.36 	5.92 	2.25 	-4.64 	-0.15 	
8.06 	-2.11 	20.72 	-3.31 	-0.82 	2.88 	
41.05 	-45.64 	32.27 	0.32 	-4.66 	3.04 	
102.75 	-31.88 	39.90 	4.68 	-4.17 	4.89 	
66.27 	35.42 	-5.37 	2.91 	3.57 	0.37 	
3.49 	17.00 	19.00 	-4.28 	2.20 	1.81 	
34.13 	21.32 	47.57 	-2.93 	1.81 	4.41 	
15.53 	22.77 	-31.68 	-3.15 	2.46 	-2.89 	
62.99 	10.46 	-40.26 	2.57 	0.56 	-3.47 	
86.89 	-1.54 	3.05 	3.08 	0.17 	-0.92 	
50.59 	-28.77 	-9.18 	-0.41 	-4.58 	-0.85 	
74.24 	-1.50 	-20.82 	3.72 	-0.38 	-3.06 	
66.99 	-1.93 	-14.18 	3.10 	-0.56 	-2.57 	
41.45 	-28.15 	-25.57 	-1.49 	-4.50 	-3.40 	
29.47 	-3.26 	12.28 	-1.84 	-0.93 	2.27 	
63.93 	40.43 	30.53 	1.90 	3.41 	3.28 	
58.92 	1.41 	-5.59 	1.77 	-0.55 	-1.47 	
42.55 	1.90 	-5.85 	0.57 	-0.19 	-0.66 	
56.43 	11.72 	-19.50 	1.69 	1.57 	-1.25 	
82.43 	9.41 	41.28 	3.04 	1.90 	3.51 	
33.67 	16.50 	-42.65 	-2.60 	2.68 	-4.51 	
54.77 	-6.58 	24.60 	-0.26 	-1.62 	2.35 	
79.06 	-27.08 	-16.98 	2.00 	-2.32 	-1.95 	
77.37 	-16.83 	-16.82 	4.31 	-1.81 	-0.79 	
56.37 	-34.46 	-47.01 	-0.10 	-4.78 	-4.14 	
33.51 	26.95 	-8.07 	-1.44 	2.73 	-1.28 	
28.63 	13.79 	18.58 	-2.00 	0.32 	2.23 	
83.34 	-8.78 	24.47 	2.45 	-1.33 	2.77 	
49.85 	-23.00 	10.43 	-0.70 	-2.15 	1.86 	
56.20 	44.66 	-22.23 	2.27 	4.55 	-2.49 	
57.83 	-28.83 	33.79 	2.13 	-3.64 	4.56 	
73.75 	-45.25 	-18.34 	4.03 	-4.71 	-2.78 	
78.34 	32.46 	-17.59 	3.68 	2.99 	-2.82 	
80.33 	-27.84 	-42.73 	2.46 	-2.76 	-4.96 	
59.18 	-34.16 	42.31 	1.19 	-4.56 	4.58 	
52.63 	-12.75 	-21.16 	0.41 	-0.73 	-1.26 	
53.57 	-49.18 	1.21 	0.65 	-4.09 	0.05 	
80.98 	47.43 	-0.14 	3.58 	4.65 	0.29 	
30.77 	-11.99 	2.82 	-2.24 	-0.18 	1.09 	
42.34 	30.41 	17.60 	0.51 	3.96 	1.91 	
83.95 	-47.50 	2.66 	2.89 	-4.33 	1.18 	
-1.12 	43.29 	-18.72 	-4.15 	4.35 	-1.82 	
84.74 	-0.75 	31.00 	3.20 	-1.34 	3.61 	
15.79 	-21.01 	-19.82 	-4.49 	-1.21 	-1.45 	
80.82 	37.53 	-26.90 	3.91 	4.07 	-2.01 	
18.63 	-20.53 	22.55 	-3.10 	-2.60 	2.44 	
90.79 	41.57 	-33.73 	3.88 	3.12 	-3.99 	
40.58 	-1.42 	-8.80 	-0.97 	-1.77 	-0.79 	
37.38 	-15.94 	9.07 	-2.18 	-2.27 	1.20 	
4.75 	-18.59 	-28.48 	-3.81 	-1.18 	-2.86 	
94.94 	13.69 	28.97 	4.02 	2.36 	3.36 	
45.79 	8.07 	-38.71 	-0.73 	1.66 	-3.63 	
-1.77 	48.07 	34.17 	-4.14 	4.99 	3.65 	
44.84 	-13.29 	39.63 	-1.94 	-1.65 	4.09 	
64.99 	7.50 	22.08 	3.29 	0.63 	2.64 	
59.88 	25.38 	-14.28 	1.93 	2.47 	-2.05 	
58.21 	-19.93 	-36.63 	1.64 	-1.85 	-4.77 	
64.97 	-0.68 	-16.18 	1.37 	-0.22 	-1.01 	
31.92 	3.04 	29.87 	-2.26 	-0.83 	2.71 	
44.78 	2.57 	45.01 	-1.46 	-0.66 	4.26 	
65.56 	9.83 	14.82 	1.28 	0.78 	3.11 	
73.57 	-2.70 	20.15 	3.29 	-1.16 	2.29 	
6.57 	-11.01 	-21.91 	-4.05 	-1.19 	-2.40 	
-1.76 	36.61 	-10.28 	-4.17 	3.84 	-0.91 	
104.96 	-39.27 	-23.73 	4.84 	-4.98 	-2.45 	
35.06 	-35.18 	8.99 	-0.57 	-4.69 	1.54 	
94.14 	10.51 	-13.28 	4.83 	0.07 	-1.13 	
