100 
4.73 	34.03 	-30.09 	-0.59 	4.26 	-4.26 	
-9.46 	-4.93 	13.74 	-0.30 	-1.23 	1.35 	
39.94 	2.36 	27.78 	4.56 	0.42 	3.73 	
38.94 	-24.59 	-3.16 	4.25 	-3.27 	-0.05 	
10.21 	17.89 	-16.10 	2.50 	3.08 	-1.78 	
-10.04 	-19.25 	-3.15 	-0.60 	-3.68 	0.12 	
-32.32 	1.68 	33.84 	-3.78 	1.01 	4.02 	
-25.95 	5.67 	-5.53 	-4.41 	1.89 	-1.19 	
-25.77 	-25.48 	29.92 	-2.64 	-4.14 	3.56 	
-3.56 	-25.37 	20.66 	-1.21 	-3.95 	2.37 	
5.90 	-32.56 	18.52 	-0.29 	-4.04 	2.63 	
-10.37 	-8.13 	4.74 	-2.25 	-0.90 	1.39 	
-7.37 	22.10 	-12.41 	0.07 	3.04 	-1.11 	
9.64 	23.84 	27.77 	2.56 	4.18 	4.12 	
-7.81 	-20.98 	23.94 	-0.87 	-3.01 	3.72 	
13.05 	-17.73 	-13.40 	1.50 	-1.58 	-2.24 	
-35.73 	-25.31 	26.11 	-4.72 	-3.50 	3.85 	
-16.29 	-6.72 	-1.46 	-1.90 	-0.90 	0.81 	
22.19 	17.77 	-17.89 	2.69 	2.76 	-2.55 	
3.27 	0.93 	19.83 	0.67 	-1.13 	2.54 	
-4.06 	-27.78 	-18.29 	-0.21 	-3.68 	-1.89 	
4.36 	10.40 	-7.69 	1.92 	1.27 	-1.29 	
27.91 	22.05 	-30.92 	2.61 	3.09 	-4.25 	
-7.66 	-9.42 	18.80 	-0.57 	-1.68 	3.58 	
29.04 	0.31 	3.61 	4.70 	0.80 	0.93 	
33.43 	1.79 	-24.21 	3.88 	-0.66 	-2.84 	
-0.04 	-1.34 	22.18 	0.59 	0.18 	2.83 	
38.04 	28.35 	20.86 	4.78 	3.14 	2.29 	
-20.90 	8.29 	28.94 	-2.33 	1.81 	3.58 	
2.74 	-23.12 	-5.62 	1.39 	-4.04 	-0.80 	
12.74 	-36.90 	-37.60 	1.85 	-4.04 	-4.83 	
11.02 	-20.37 	29.33 	0.49 	-2.11 	4.34 	
-13.96 	10.92 	-20.84 	-2.53 	0.74 	-2.13 	
17.14 	30.84 	20.61 	1.91 	4.43 	3.28 	
6.76 	-25.24 	-19.92 	0.55 	-3.58 	-4.04 	
-17.96 	24.35 	0.52 	-3.51 	2.50 	-0.03 	
15.88 	18.78 	-32.47 	2.26 	1.77 	-4.81 	
-28.28 	-31.85 	0.41 	-4.84 	-4.27 	-0.40 	
-1.38 	6.68 	5.01 	-0.30 	2.14 	0.22 	
41.23 	16.07 	15.97 	4.57 	2.47 	2.76 	
-12.87 	-18.95 	7.89 	-2.15 	-1.71 	0.59 	
-26.56 	1.47 	13.37 	-3.78 	0.53 	1.14 	
-10.31 	-10.86 	-33.11 	-0.06 	-1.67 	-4.89 	
-4.20 	0.77 	-30.51 	-0.38 	1.36 	-4.56 	
-16.07 	20.69 	12.98 	-1.21 	2.90 	1.09 	
27.24 	-8.94 	-26.76 	2.93 	-1.56 	-4.33 	
15.53 	37.88 	4.90 	1.81 	4.90 	0.50 	
16.85 	30.97 	29.83 	3.77 	4.72 	4.57 	
9.46 	-25.21 	-31.69 	1.53 	-4.74 	-3.93 	
13.89 	-27.15 	-20.22 	0.63 	-3.53 	-2.69 	
36.24 	-23.15 	29.13 	4.60 	-4.11 	3.29 	
38.75 	32.22 	18.30 	4.37 	4.84 	3.12 	
17.32 	31.19 	14.57 	2.45 	4.22 	2.95 	
10.21 	-20.12 	-12.83 	0.66 	-3.12 	-1.96 	
-8.09 	11.73 	-6.03 	-0.68 	1.41 	-1.39 	
11.80 	-23.89 	-2.95 	1.31 	-2.57 	-0.71 	
26.21 	-11.63 	-10.35 	4.72 	-1.34 	-2.25 	
-14.14 	-29.65 	-31.67 	-0.66 	-4.25 	-4.78 	
16.87 	-21.50 	-31.65 	1.03 	-3.20 	-4.42 	
27.46 	2.99 	-2.72 	3.94 	1.58 	-0.90 	
-26.28 	-27.40 	-20.92 	-2.86 	-3.33 	-3.56 	
35.32 	-38.37 	1.98 	4.46 	-4.58 	0.10 	
24.89 	-25.22 	15.87 	3.32 	-4.61 	3.07 	
-27.93 	32.82 	-4.33 	-4.70 	3.92 	-0.42 	
-15.62 	26.61 	12.18 	-1.47 	4.83 	1.94 	
-8.96 	-33.81 	-32.74 	-0.38 	-4.92 	-4.22 	
-27.99 	18.94 	-13.17 	-3.02 	2.84 	-0.87 	
-32.45 	-17.78 	-1.91 	-4.86 	-3.40 	0.51 	
-36.44 	12.69 	-13.64 	-3.84 	2.09 	-2.00 	
-7.77 	-3.50 	22.06 	-0.34 	-0.65 	2.10 	
-0.75 	-10.13 	9.50 	-1.01 	-1.60 	0.82 	
22.44 	5.03 	16.08 	3.53 	1.62 	1.28 	
28.16 	5.20 	31.19 	4.81 	0.90 	3.54 	
-18.26 	-10.24 	-0.04 	-3.66 	-0.89 	-0.47 	
-20.30 	-19.43 	17.49 	-4.08 	-2.68 	2.35 	
25.92 	-27.94 	27.26 	2.91 	-4.35 	4.48 	
-16.57 	2.20 	17.99 	-3.34 	0.60 	1.64 	
-1.13 	-29.18 	27.61 	-0.10 	-3.46 	3.75 	
-5.32 	24.45 	-33.42 	0.56 	3.88 	-4.62 	
25.65 	28.20 	-2.83 	2.26 	3.99 	-0.23 	
-12.52 	-23.61 	24.17 	-2.30 	-2.39 	3.72 	
26.51 	-30.08 	-38.54 	4.49 	-3.86 	-4.76 	
-8.31 	-2.79 	-8.62 	-1.74 	-0.14 	-0.62 	
37.15 	7.45 	22.63 	4.37 	1.59 	3.87 	
16.38 	-9.16 	-20.89 	2.28 	-1.17 	-3.58 	
28.11 	0.49 	13.05 	3.35 	-0.30 	2.02 	
29.35 	-27.67 	-19.58 	3.17 	-3.39 	-3.52 	
-19.98 	-25.56 	-13.14 	-4.13 	-3.02 	-1.87 	
-0.11 	-31.74 	-29.11 	0.50 	-4.39 	-3.09 	
-14.39 	19.67 	19.36 	-2.50 	2.52 	3.71 	
-29.16 	3.30 	10.16 	-3.37 	0.54 	1.61 	
-8.99 	-21.90 	-19.01 	-1.39 	-2.64 	-2.25 	
18.96 	-35.76 	-11.33 	1.42 	-4.88 	-1.19 	
6.50 	-13.77 	-12.47 	0.34 	-3.09 	-1.30 	
-4.37 	22.99 	25.46 	-1.58 	2.64 	3.39 	
21.71 	-25.34 	-35.30 	4.51 	-3.82 	-4.94 	
-6.58 	-34.63 	-40.07 	-0.38 	-4.44 	-4.88 	
31.00 	-11.19 	12.86 	3.65 	-1.55 	1.06 	
-17.53 	26.61 	-2.56 	-3.50 	3.92 	0.21 	
24.52 	-13.04 	-20.21 	3.23 	-2.57 	-2.26 	

200 
