100 
7.68 	12.73 	-8.79 	-0.59 	4.26 	-4.26 	
-7.96 	1.22 	6.99 	-0.30 	-1.23 	1.35 	
17.14 	0.26 	9.13 	4.56 	0.42 	3.73 	
17.69 	-8.24 	-2.91 	4.25 	-3.27 	-0.05 	
-2.29 	2.49 	-7.20 	2.50 	3.08 	-1.78 	
-7.04 	-0.85 	-3.75 	-0.60 	-3.68 	0.12 	
-13.42 	-3.37 	13.74 	-3.78 	1.01 	4.02 	
-3.90 	-3.78 	0.42 	-4.41 	1.89 	-1.19 	
-12.57 	-4.78 	12.12 	-2.64 	-4.14 	3.56 	
2.49 	-5.62 	8.81 	-1.21 	-3.95 	2.37 	
7.35 	-12.36 	5.37 	-0.29 	-4.04 	2.63 	
0.88 	-3.63 	-2.21 	-2.25 	-0.90 	1.39 	
-7.72 	6.90 	-6.86 	0.07 	3.04 	-1.11 	
-3.16 	2.94 	7.17 	2.56 	4.18 	4.12 	
-3.46 	-5.93 	5.34 	-0.87 	-3.01 	3.72 	
5.55 	-9.83 	-2.20 	1.50 	-1.58 	-2.24 	
-12.13 	-7.81 	6.86 	-4.72 	-3.50 	3.85 	
-6.79 	-2.22 	-5.51 	-1.90 	-0.90 	0.81 	
8.74 	3.97 	-5.14 	2.69 	2.76 	-2.55 	
-0.08 	6.58 	7.13 	0.67 	-1.13 	2.54 	
-3.01 	-9.38 	-8.84 	-0.21 	-3.68 	-1.89 	
-5.24 	4.05 	-1.24 	1.92 	1.27 	-1.29 	
14.86 	6.60 	-9.67 	2.61 	3.09 	-4.25 	
-4.81 	-1.02 	0.90 	-0.57 	-1.68 	3.58 	
5.54 	-3.69 	-1.04 	4.70 	0.80 	0.93 	
14.03 	5.09 	-10.01 	3.88 	-0.66 	-2.84 	
-2.99 	-2.24 	8.03 	0.59 	0.18 	2.83 	
14.14 	12.65 	9.41 	4.78 	3.14 	2.29 	
-9.25 	-0.76 	11.04 	-2.33 	1.81 	3.58 	
-4.21 	-2.92 	-1.62 	1.39 	-4.04 	-0.80 	
3.49 	-16.70 	-13.45 	1.85 	-4.04 	-4.83 	
8.57 	-9.82 	7.63 	0.49 	-2.11 	4.34 	
-1.31 	7.22 	-10.19 	-2.53 	0.74 	-2.13 	
7.59 	8.69 	4.21 	1.91 	4.43 	3.28 	
4.01 	-7.34 	0.28 	0.55 	-3.58 	-4.04 	
-0.41 	11.85 	0.67 	-3.51 	2.50 	-0.03 	
4.58 	9.93 	-8.42 	2.26 	1.77 	-4.81 	
-4.08 	-10.50 	2.41 	-4.84 	-4.27 	-0.40 	
0.12 	-4.02 	3.91 	-0.30 	2.14 	0.22 	
18.38 	3.72 	2.17 	4.57 	2.47 	2.76 	
-2.12 	-10.40 	4.94 	-2.15 	-1.71 	0.59 	
-7.66 	-1.18 	7.67 	-3.78 	0.53 	1.14 	
-10.01 	-2.51 	-8.66 	-0.06 	-1.67 	-4.89 	
-2.30 	-6.03 	-7.71 	-0.38 	1.36 	-4.56 	
-10.02 	6.19 	7.53 	-1.21 	2.90 	1.09 	
12.59 	-1.14 	-5.11 	2.93 	-1.56 	-4.33 	
6.48 	13.38 	2.40 	1.81 	4.90 	0.50 	
-2.00 	7.37 	6.98 	3.77 	4.72 	4.57 	
1.81 	-1.51 	-12.04 	1.53 	-4.74 	-3.93 	
10.74 	-9.50 	-6.77 	0.63 	-3.53 	-2.69 	
13.24 	-2.60 	12.68 	4.60 	-4.11 	3.29 	
16.90 	8.02 	2.70 	4.37 	4.84 	3.12 	
5.07 	10.09 	-0.18 	2.45 	4.22 	2.95 	
6.91 	-4.52 	-3.03 	0.66 	-3.12 	-1.96 	
-4.69 	4.68 	0.92 	-0.68 	1.41 	-1.39 	
5.25 	-11.04 	0.60 	1.31 	-2.57 	-0.71 	
2.61 	-4.93 	0.90 	4.72 	-1.34 	-2.25 	
-10.84 	-8.40 	-7.77 	-0.66 	-4.25 	-4.78 	
11.72 	-5.50 	-9.55 	1.03 	-3.20 	-4.42 	
7.76 	-4.91 	1.78 	3.94 	1.58 	-0.90 	
-11.98 	-10.75 	-3.12 	-2.86 	-3.33 	-3.56 	
13.02 	-15.47 	1.48 	4.46 	-4.58 	0.10 	
8.29 	-2.17 	0.52 	3.32 	-4.61 	3.07 	
-4.43 	13.22 	-2.23 	-4.70 	3.92 	-0.42 	
-8.27 	2.46 	2.48 	-1.47 	4.83 	1.94 	
-7.06 	-9.21 	-11.64 	-0.38 	-4.92 	-4.22 	
-12.89 	4.74 	-8.82 	-3.02 	2.84 	-0.87 	
-8.15 	-0.78 	-4.46 	-4.86 	-3.40 	0.51 	
-17.24 	2.24 	-3.64 	-3.84 	2.09 	-2.00 	
-6.07 	-0.25 	11.56 	-0.34 	-0.65 	2.10 	
4.30 	-2.13 	5.40 	-1.01 	-1.60 	0.82 	
4.79 	-3.07 	9.68 	3.53 	1.62 	1.28 	
4.11 	0.70 	13.49 	4.81 	0.90 	3.54 	
0.04 	-5.79 	2.31 	-3.66 	-0.89 	-0.47 	
0.10 	-6.03 	5.74 	-4.08 	-2.68 	2.35 	
11.37 	-6.19 	4.86 	2.91 	-4.35 	4.48 	
0.13 	-0.80 	9.79 	-3.34 	0.60 	1.64 	
-0.63 	-11.88 	8.86 	-0.10 	-3.46 	3.75 	
-8.12 	5.05 	-10.32 	0.56 	3.88 	-4.62 	
14.35 	8.25 	-1.68 	2.26 	3.99 	-0.23 	
-1.02 	-11.66 	5.57 	-2.30 	-2.39 	3.72 	
4.06 	-10.78 	-14.74 	4.49 	-3.86 	-4.76 	
0.39 	-2.09 	-5.52 	-1.74 	-0.14 	-0.62 	
15.30 	-0.50 	3.28 	4.37 	1.59 	3.87 	
4.98 	-3.31 	-2.99 	2.28 	-1.17 	-3.58 	
11.36 	1.99 	2.95 	3.35 	-0.30 	2.02 	
13.50 	-10.72 	-1.98 	3.17 	-3.39 	-3.52 	
0.67 	-10.46 	-3.79 	-4.13 	-3.02 	-1.87 	
-2.61 	-9.79 	-13.66 	0.50 	-4.39 	-3.09 	
-1.89 	7.07 	0.81 	-2.50 	2.52 	3.71 	
-12.31 	0.60 	2.11 	-3.37 	0.54 	1.61 	
-2.04 	-8.70 	-7.76 	-1.39 	-2.64 	-2.25 	
11.86 	-11.36 	-5.38 	1.42 	-4.88 	-1.19 	
4.80 	1.68 	-5.97 	0.34 	-3.09 	-1.30 	
